ruler,state,district,block,block_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
cdf,Telangana,Bhadradri Kothagudem,Dammapeta,telangana|bhadradri kothagudem|dammapeta,historical,1990-2010,36.10047034514663,1.0,36.10047034514663,0,10.08241449494025,1.0,51.163555311055596,1.0000000000000004,70.4734289421033,47.579908822145605,64.49387608292108,40.84209900390147,11.303280492145886,41.82080300899343,62.88521653296999,39.88371277083312,46.505763895947645,9.140788054192523,9.251910871242277,9.39688684746246,50.903240891988766,11.235505968412406
cdf,Telangana,Bhadradri Kothagudem,Dummugudem,telangana|bhadradri kothagudem|dummugudem,historical,1990-2010,43.00497797607767,1.0,43.00497797607767,0,9.285038074925298,1.0,62.52704844516586,1.0000000000000004,77.77179738908941,62.59698539214099,77.46952083678198,47.81945380263912,9.94301950840585,51.79992655383114,76.4076094574426,50.41137559959038,63.155245041396114,8.655884987386894,10.104606051464263,10.084439649257243,61.67020106704632,7.448942958617037
cdf,Telangana,Bhadradri Kothagudem,Gundala,telangana|bhadradri kothagudem|gundala,historical,1990-2010,36.88566557891401,1.0,36.88566557891401,0,8.750908652391994,1.0,53.17420906268992,1.0000000000000004,66.09171064975574,60.004178928090184,70.62128949665163,46.025806445254695,7.53430991477025,46.75780788536014,56.65418717450153,44.625841810938475,35.54433170408481,9.570794940072531,10.109311100933137,11.135716014004089,55.63392841826326,5.436274884557683
cdf,Telangana,Bhadradri Kothagudem,Karakagudem,telangana|bhadradri kothagudem|karakagudem,historical,1990-2010,41.47085600606717,1.0,41.47085600606717,0,9.829373916407812,1.0,59.78960879481731,1.0000000000000004,73.35813021430292,64.42785351925596,76.75697011263925,49.42775776814409,11.576691940502771,51.12001458517585,70.13879286766499,49.39681707365718,46.301028061993826,9.471615696244607,10.356370918216163,11.30182870264092,61.93697625960039,5.982377970705205
cdf,Telangana,Bhadradri Kothagudem,Kothagudem,telangana|bhadradri kothagudem|kothagudem,historical,1990-2010,41.910890444701025,1.0,41.910890444701025,0,10.686879603511406,1.0,59.987949352758164,1.0000000000000004,76.01939773298199,59.99806708537132,74.83767909599554,46.6970168451591,12.119188464789827,51.90836476266891,73.95741603331733,48.141488263306925,53.144480902004,9.671971415245949,11.375547600913622,9.733312718087136,60.530262728440434,10.21708062705879
cdf,Telangana,Bhadradri Kothagudem,Laxmidevipalli,telangana|bhadradri kothagudem|laxmidevipalli,historical,1990-2010,40.41408726801711,1.0,40.41408726801711,0,10.354487729497098,1.0,57.81701331663396,1.0000000000000004,73.4624947881349,59.07706645765342,73.42118046305823,46.103466036622926,12.324996641088976,49.99505206319212,70.12202995848251,46.90018663203595,47.11889760160376,9.838677009314754,10.642860524633488,9.909936421037282,59.03662298228505,8.591770564143768
cdf,Telangana,Bhadradri Kothagudem,Manugur,telangana|bhadradri kothagudem|manugur,historical,1990-2010,40.075535575129074,1.0,40.075535575129074,0,9.44055205243723,1.0,57.81157866721382,1.0000000000000004,72.60729784359894,60.72619938999385,73.90225703322672,46.726714856558864,11.854877184552105,49.683317076049676,68.31218242797053,47.081403923318106,47.218008616208536,9.486215612501306,9.684449996075827,10.367838832572303,58.85010818845388,5.1696021654930435
cdf,Telangana,Bhadradri Kothagudem,Mulakalapally,telangana|bhadradri kothagudem|mulakalapally,historical,1990-2010,38.89411034494694,1.0,38.89411034494694,0,10.084490484098513,1.0,55.573363948596025,1.0000000000000004,73.16471699002784,53.077535157755854,69.1582200497605,43.529350581677875,11.001911899220591,46.74763740094905,68.74238158425996,43.6327016870296,51.850808018678734,9.672110151213243,9.587715262657149,9.398764374784426,55.47435904586606,10.646239823127464
cdf,Telangana,Bhadradri Kothagudem,Palwancha,telangana|bhadradri kothagudem|palwancha,historical,1990-2010,40.27974116858566,1.0,40.27974116858566,0,10.088708362117023,1.0,57.758760161804325,1.0000000000000004,73.37129167922976,58.88033990013715,73.21308852513627,45.97488695423964,11.965008220227444,49.99443993456463,69.85710625797665,46.78428674120328,47.8796229481505,10.076823358384408,10.246099980458713,9.878115569318652,58.76082687430218,7.7902313908421545
cdf,Telangana,Bhadradri Kothagudem,Pinapaka,telangana|bhadradri kothagudem|pinapaka,historical,1990-2010,45.8095201678329,1.0,45.8095201678329,0,10.330623631111397,1.0,66.3499339522506,1.0000000000000004,79.4994770432398,69.50073196673445,82.37816547912637,52.730549794199426,11.30485777629243,55.14366235221594,79.18531372324995,55.07545061982999,61.83761826109067,8.622815742847225,11.582243764493196,12.009539663008566,68.00485027009024,7.947126141980606
cdf,Telangana,Bhadradri Kothagudem,Sujathanagar,telangana|bhadradri kothagudem|sujathanagar,historical,1990-2010,41.06775495250954,1.0,41.06775495250954,0,10.809458588672992,1.0,58.585716005257005,1.0000000000000004,75.57220865838664,57.47075605200061,73.41497703436336,45.438870252317386,12.655237068566878,49.804423596294264,73.05295921750269,46.925814547832495,52.17307392001534,8.712684425435128,11.17265499591884,9.382942870922403,58.900395309075854,11.87902618204724
cdf,Telangana,Bhadradri Kothagudem,Tekulapally,telangana|bhadradri kothagudem|tekulapally,historical,1990-2010,40.904474383558174,1.0,40.904474383558174,0,10.555283225928777,1.0,58.47505873797519,1.0000000000000004,74.32346108910185,60.30531255891596,74.21727972015135,46.55074464612387,12.678471900239286,50.950538039817175,71.70067100150378,47.49830607933559,46.439394575832345,9.812671825433139,10.486692728438088,9.659239700670788,59.152029628497225,9.709943043533244
cdf,Telangana,Bhadradri Kothagudem,Yellandu,telangana|bhadradri kothagudem|yellandu,historical,1990-2010,40.385940948904434,1.0,40.385940948904434,0,10.31057153062237,1.0,57.79799692790984,1.0000000000000004,73.14517159981148,60.884117970815616,74.21335761281289,46.81072325170382,12.661081321825028,50.30688241681777,69.8636816747904,47.36997849529569,43.49175831636663,9.828198339365645,10.147865703713435,9.712988832842505,58.71589805959869,8.695730884835283
cdf,Telangana,Hanumakonda,Atmakur,telangana|hanumakonda|atmakur,historical,1990-2010,44.909270904146354,1.0,44.909270904146354,0,10.033495059383432,1.0,65.10050955111434,1.0000000000000004,76.57485332064832,74.88732808430655,84.41758484224187,55.7557357266208,7.642080113073297,57.05117452988719,76.17770310430396,55.74420589884464,42.15947057152276,11.685620239789175,13.303202797720376,13.042845703574764,67.48505709308313,4.476351064494243
cdf,Telangana,Hanumakonda,Bheemadevarapalli,telangana|hanumakonda|bheemadevarapalli,historical,1990-2010,42.978837709181086,1.0,42.978837709181086,0,10.523661479502422,1.0,61.76867657899504,1.0000000000000004,72.61843372173198,74.3885884907011,82.8142021124229,53.56014410451232,7.0776636152148065,53.05202905354665,71.52338934345404,53.46667940671077,36.64230968287142,12.895909979651414,13.708982726141421,13.151063898898228,62.08360829498707,5.951490425329638
cdf,Telangana,Hanumakonda,Damera,telangana|hanumakonda|damera,historical,1990-2010,45.575215686316234,1.0,45.575215686316234,0,9.850622047786507,1.0,66.25787516125447,1.0000000000000004,77.87699799008259,76.47754629722884,85.36859297688794,56.645758386958505,5.648468400369647,58.22322677877565,77.79651203491201,56.97521965090715,43.2108714707728,12.023057096356046,13.434920476712822,13.132011191859352,68.15784215395851,5.345599800801895
cdf,Telangana,Hanumakonda,Dharmasagar,telangana|hanumakonda|dharmasagar,historical,1990-2010,41.3735355813419,1.0,41.3735355813419,0,10.789975627983376,1.0,59.07980713328629,1.0000000000000004,70.62026486671812,70.80718141518199,79.84619222847823,51.19231451093544,7.7398191964254615,50.63066650649107,67.65013154346943,51.06791702751989,35.37390104601272,13.60030878576771,13.494940840534143,13.24232321644371,58.61385336705619,5.945612912343441
cdf,Telangana,Hanumakonda,Elkathurthi,telangana|hanumakonda|elkathurthi,historical,1990-2010,43.5888858369976,1.0,43.5888858369976,0,10.392297609909468,1.0,62.80796323162757,1.0000000000000004,73.4896210019454,74.8816654647045,83.54062243686347,54.3078176739542,6.73300053957191,54.642453093467694,72.98269419512164,54.09630116654064,37.96186968956466,12.772433523537309,13.699707059641646,13.137565095598383,63.535038286444205,5.822662928362474
cdf,Telangana,Hanumakonda,Hanamkonda,telangana|hanumakonda|hanumakonda,historical,1990-2010,44.978043709600335,1.0,44.978043709600335,0,9.889934679084243,1.0,65.2922120956886,1.0000000000000004,77.33824062875348,75.0683662883974,84.66484762546736,55.53979229452683,5.234319961852732,56.739475718054315,77.26991120460444,56.171460875135125,42.53972372655752,12.259678736299692,13.083774365259073,13.055283008302371,66.87437954439983,6.2850730350914406
cdf,Telangana,Hanumakonda,Hasanparthy,telangana|hanumakonda|hasanparthy,historical,1990-2010,44.86213813060998,1.0,44.86213813060998,0,10.050662850261471,1.0,65.01615013502226,1.0000000000000004,76.3883332700782,75.87379070824312,84.71959306077565,55.9415027644375,5.994743340746657,56.39752947968817,76.26722926744931,55.99257739306816,41.45538731858659,12.361410974920405,13.535889351783661,13.133347531369175,66.53272495935329,5.51740610159352
cdf,Telangana,Hanumakonda,Inavole,telangana|hanumakonda|inavole,historical,1990-2010,43.314197063409196,1.0,43.314197063409196,0,9.957599668606182,1.0,62.62591134461094,1.0000000000000004,75.58949370048198,71.45214639937896,82.28731636240072,52.59094455678677,4.249723289190204,53.348302423952966,75.05093428636609,53.726773070768644,40.909594695930565,12.668805223772315,11.938687716252424,12.9624229325089,63.50584053255223,8.808791575809517
cdf,Telangana,Hanumakonda,Kamalapur,telangana|hanumakonda|kamalapur,historical,1990-2010,45.20238617961626,1.0,45.20238617961626,0,10.007651079921814,1.0,65.57828544786041,1.0000000000000004,77.04018668932939,76.21962039236784,85.05691742653009,56.26283714620341,5.894547660025086,57.18635049581863,77.02815206168162,56.47209892382429,42.08578603650768,12.327145882211525,13.507168454289138,13.127067616004233,67.27946567190547,5.48322511997114
cdf,Telangana,Hanumakonda,Khazipet,telangana|hanumakonda|khazipet,historical,1990-2010,42.14632096916783,1.0,42.14632096916783,0,10.323667460558655,1.0,60.569962474152085,1.0000000000000004,72.88611949370703,70.78547071391282,80.70873330337409,51.56959396091494,5.620152935416673,51.558616676094594,71.68763566977441,52.08423272732969,37.809872704464254,13.161919926427826,12.700340868576543,13.16830004901034,60.54231559562051,7.491636420411499
cdf,Telangana,Hanumakonda,Khila Warangal,telangana|hanumakonda|khila warangal,historical,1990-2010,43.48692249391992,1.0,43.48692249391992,0,9.900786459359265,1.0,62.9315275665603,1.0000000000000004,75.91700492422048,71.68530840465309,82.41341932107083,52.67597480246085,4.052769436920323,54.08100864681023,75.40859115505583,53.884657848940215,41.2180935034643,12.611803069928357,11.840605646468205,12.903280048413064,63.87620741332923,8.976123875966355
cdf,Telangana,Hanumakonda,Nadikuda,telangana|hanumakonda|nadikuda,historical,1990-2010,45.944685797643864,1.0,45.944685797643864,0,9.900604022824362,1.0,66.81231208832884,1.0000000000000004,78.30634572339513,77.18707077123923,85.7962852817614,57.34020346997088,5.894553072466815,58.669946621181765,78.44769831270695,57.46970929786612,43.60937779570031,12.131579250408427,13.409283896447366,13.082962289907814,68.88779004251401,5.268697454829895
cdf,Telangana,Hanumakonda,Parkal,telangana|hanumakonda|parkal,historical,1990-2010,45.816715742793406,1.0,45.816715742793406,0,9.897410795144083,1.0,66.61210281774827,1.0000000000000004,78.01437373060256,76.94589559006037,85.59458738599498,57.10832014456915,5.866898353142924,58.52454011641458,78.28298663559191,57.3054660648473,43.44778073180851,12.101009700885182,13.422495127290574,13.09186986268802,68.68281130347329,5.296323637478062
cdf,Telangana,Hanumakonda,Shayampet,telangana|hanumakonda|shayampet,historical,1990-2010,44.21266062975608,1.0,44.21266062975608,0,10.142129619754943,1.0,63.937704898704084,1.0000000000000004,75.3318507587251,73.52154748785138,83.12390973835116,54.72632913281314,9.534088867564346,56.54222566694704,74.16230134742982,54.22667240913257,41.26697149068985,11.23976363560535,12.956121794424627,12.893649601909157,66.68924980580874,3.7500811135038754
cdf,Telangana,Hanumakonda,Velair,telangana|hanumakonda|velair,historical,1990-2010,41.212305065316464,1.0,41.212305065316464,0,10.795325045929038,1.0,58.822135602856534,1.0000000000000004,70.42048485377556,70.61194622282409,79.55135195814907,51.01764706596347,7.777285154733336,50.25076090756281,67.30146577601195,50.78616983336699,35.267138309236664,13.62677113022196,13.44974172559119,13.245733097222931,58.286221306864874,5.945871249180308
cdf,Telangana,Hanumakonda,Warangal,telangana|hanumakonda|warangal,historical,1990-2010,44.83869882471668,1.0,44.83869882471668,0,9.892382713546356,1.0,65.07077657328895,1.0000000000000004,77.17781135457194,74.77427739631155,84.5115446820087,55.295304729069606,5.107488798417906,56.42983688224752,77.11688981752467,55.94519826221665,42.37940321718036,12.333893615549748,12.982851784376912,13.05123330180922,66.61082570228476,6.49117204975586
cdf,Telangana,Hyderabad,Amberpet,telangana|hyderabad|amberpet,historical,1990-2010,33.488118457761395,1.0,33.488118457761395,0,12.512739307164374,1.0,45.63175901863335,1.0000000000000004,51.434312115489384,60.58702100120989,67.41199768088157,43.17817661813048,11.878128308813745,41.8668482131682,38.98986271932862,40.831116723976564,25.404466333394748,11.843978413874908,13.048422159067979,13.6523327044097,42.536653063612754,12.31612245441643
cdf,Telangana,Hyderabad,Ameerpet,telangana|hyderabad|ameerpet,historical,1990-2010,32.75852413030645,1.0,32.75852413030645,0,11.800747962199948,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954682
cdf,Telangana,Hyderabad,Asifnagar,telangana|hyderabad|asifnagar,historical,1990-2010,32.75852413030645,1.0,32.75852413030645,0,11.800747962199948,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954682
cdf,Telangana,Hyderabad,Bahadurpura,telangana|hyderabad|bahadurpura,historical,1990-2010,32.75852413030645,1.0,32.75852413030645,0,11.800747962199948,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954682
cdf,Telangana,Hyderabad,Bandlaguda,telangana|hyderabad|bandlaguda,historical,1990-2010,32.87052585946752,1.0,32.87052585946752,0,11.915503761262071,1.0,45.002380758428565,1.0000000000000004,50.435100800131565,60.93245079278033,67.65177849436321,42.634165914920544,6.2734472320490475,41.17932097035371,37.71536504119542,40.5262631125187,24.876466619956375,12.942877277177693,14.232999065882808,13.812674600497049,40.61833373753299,13.30792616043998
cdf,Telangana,Hyderabad,Charminar,telangana|hyderabad|charminar,historical,1990-2010,32.93852361148028,1.0,32.93852361148028,0,11.997592117813758,1.0,45.06222079202406,1.0000000000000004,50.55689715620318,60.899308185125,67.61775146054073,42.66964990231555,6.833674151650519,41.26602847747623,37.77424541315098,40.56773831547692,24.931435347306216,12.866132674508961,14.140327086878365,13.801310885533386,40.824123671685705,13.26108584131838
cdf,Telangana,Hyderabad,Golconda,telangana|hyderabad|golconda,historical,1990-2010,32.75852413030645,1.0,32.75852413030645,0,11.800747962199953,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954707
cdf,Telangana,Hyderabad,Himayathnagar,telangana|hyderabad|himayathnagar,historical,1990-2010,32.907364036937246,1.0,32.907364036937246,0,11.956921539056097,1.0,45.03656758834211,1.0000000000000004,50.455488452587076,60.91401663501766,67.62608731212053,42.651588249972974,6.583794133066272,41.24534113920788,37.75605025103978,40.558214293372224,24.90284188133629,12.884722515514351,14.17238455944156,13.806374297324023,40.763531527300344,13.28770604182627
cdf,Telangana,Hyderabad,Khairthabad,telangana|hyderabad|khairthabad,historical,1990-2010,32.75852413030645,1.0,32.75852413030645,0,11.800747962199948,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954682
cdf,Telangana,Hyderabad,Marredpally,telangana|hyderabad|marredpally,historical,1990-2010,33.47711066889353,1.0,33.47711066889353,0,12.534083629542367,1.0,45.602021060096845,1.0000000000000004,51.39157071695865,60.633284774903345,67.41838725819917,43.14292340613394,11.747034943163559,41.808273647584315,38.921957726386445,40.82657298439187,25.394696406658475,11.933158571186178,13.14393596465831,13.663696971506354,42.443733886274195,12.37823795919716
cdf,Telangana,Hyderabad,Musheerabad,telangana|hyderabad|musheerabad,historical,1990-2010,33.465710461995656,1.0,33.465710461995656,0,12.563837899910588,1.0,45.56679457688699,1.0000000000000004,51.34197013211535,60.64126244537166,67.448754793309,43.107235501404304,11.537186053060111,41.788788448865596,38.865513200871426,40.78315902296467,25.317584415196038,12.03915283145462,13.314739908685308,13.678143792284875,42.36627453276093,12.478352758240797
cdf,Telangana,Hyderabad,Nampally,telangana|hyderabad|nampally,historical,1990-2010,32.75852413030644,1.0,32.75852413030644,0,11.800747962199946,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954657
cdf,Telangana,Hyderabad,Saidabad,telangana|hyderabad|saidabad,historical,1990-2010,33.477088617119705,1.0,33.477088617119705,0,12.483189824827367,1.0,45.631451075815264,1.0000000000000004,51.552037229336136,60.57002727005005,67.38460507543181,43.20283819127597,12.116709679741737,41.38651534059699,39.17186979940562,40.842885705579576,25.458030443418522,11.75931938981814,12.926596554898932,13.601211157398314,42.782637782182015,12.138790341668324
cdf,Telangana,Hyderabad,Secunderabad,telangana|hyderabad|secunderabad,historical,1990-2010,32.805339507152105,1.0,32.805339507152105,0,11.847281314721263,1.0,44.93895214487521,1.0000000000000004,50.3296884164386,60.982801798843035,67.67629710903337,42.56678714707781,5.6828786920804495,41.13687615115286,37.51953456265236,40.49044312274306,24.853998358326407,13.147084271184067,14.289308391913394,13.822459704068091,40.4377028854893,13.36804741581365
cdf,Telangana,Hyderabad,Shaikpet,telangana|hyderabad|shaikpet,historical,1990-2010,32.75852413030644,1.0,32.75852413030644,0,11.800747962199946,1.0,44.89197349078915,1.0000000000000004,50.321178010756384,61.00434210871289,67.72167003531122,42.516041335380365,5.449282686116775,40.95031660688093,37.43594796540031,40.45990788843198,24.84072094800698,13.166650125556153,14.29492296415469,13.82444736757437,40.35703377805048,13.373793340954657
cdf,Telangana,Hyderabad,Tirumalagiry,telangana|hyderabad|tirumalagiry,historical,1990-2010,33.08548746189536,1.0,33.08548746189536,0,12.16335589788529,1.0,45.198300472638024,1.0000000000000004,50.81327104171581,60.85449409461023,67.56485712999857,42.7756945709922,8.040990082547335,41.35008252138955,38.03652176230495,40.68466133124425,25.04679744690878,12.698675924968997,13.909195426458444,13.73881169145047,41.22603031780146,13.174552873378575
cdf,Telangana,Jagitial,Beerpur,telangana|jagitial|beerpur,historical,1990-2010,49.60506147470983,1.0,49.60506147470983,0,10.623268280285249,1.0,72.17346806095561,1.0000000000000004,77.06245797775347,88.10153993886823,90.85301144482894,69.5694796462326,6.42951803699583,67.72364929064257,81.6306082581336,62.20979837006786,40.45703931297815,12.190742101140923,13.605280294063506,13.848591422623114,73.71708010535404,7.521961378095976
cdf,Telangana,Jagitial,Buggaram,telangana|jagitial|buggaram,historical,1990-2010,49.95442981449165,1.0,49.95442981449165,0,10.738837591435821,1.0,72.65819373310289,1.0000000000000004,79.41957945212548,87.45045295636552,91.07204253644318,68.37117863894622,6.747132526418515,67.30988483498221,83.33274824544402,62.61923741047233,42.65060521170482,13.789885405306727,14.063812362065345,13.69829681097224,74.1068453095115,5.595984295608053
cdf,Telangana,Jagitial,Dharmapuri,telangana|jagitial|dharmapuri,historical,1990-2010,48.23287210598111,1.0,48.23287210598111,0,10.954184419383608,1.0,69.81527024032701,1.0000000000000004,75.62781361951242,85.86364201694555,89.55392112280035,66.5239798638507,7.565810386034568,63.31031013163193,78.21225123137935,60.0312561214677,40.0026137421909,13.824973105810203,14.063423866443607,13.710225594954062,71.66070693445718,5.7060791353270375
cdf,Telangana,Jagitial,Gollapalli,telangana|jagitial|gollapalli,historical,1990-2010,49.66161432328362,1.0,49.66161432328362,0,10.737205346164854,1.0,72.1967984679313,1.0000000000000004,78.98057307363023,87.15353217992472,90.84520068451954,67.92063400117337,6.56012049005061,66.36715629169193,82.96187653538537,62.252012968416665,42.10348800456442,13.786086151974672,14.061081870414858,13.700056940086526,73.7131641328249,5.826357826068689
cdf,Telangana,Jagitial,Ibrahimpatnam,telangana|jagitial|ibrahimpatnam,historical,1990-2010,47.39175923880475,1.0,47.39175923880475,0,10.533829703885994,1.0,68.73056054849455,1.0000000000000004,73.4868602666571,85.57688346305616,88.84483912992029,64.91099453436406,8.301618677503622,66.51424592966653,78.64522401097273,59.49008251060516,35.97412487078576,12.451638754469238,14.063478160797315,13.882008658948816,66.64076037866266,3.847524835869748
cdf,Telangana,Jagitial,Jagitial Rural,telangana|jagitial|jagitial rural,historical,1990-2010,48.10622574288153,1.0,48.10622574288153,0,10.823063543192672,1.0,69.69121438480663,1.0000000000000004,75.57260380325094,85.86683237956325,89.46602287718981,66.06727486562822,4.837236029561668,64.09965393288955,79.82008716625056,60.10238296858897,38.38922032066889,13.71470420207548,13.932596901117597,13.747290247656242,70.14072614200333,8.62980046185916
cdf,Telangana,Jagitial,Jagtial,telangana|jagitial|jagtial,historical,1990-2010,48.25446116813871,1.0,48.25446116813871,0,10.820503162123112,1.0,69.92675264530561,1.0000000000000004,75.70356538893097,85.9878377338394,89.641704003675,66.27389928004007,4.554210442352093,64.84711820939211,80.14098731667666,60.30651525047012,38.276529742074544,13.628367816870528,13.895019405495354,13.786796375105855,70.34573883294645,9.069397338469525
cdf,Telangana,Jagitial,Kathalapur,telangana|jagitial|kathalapur,historical,1990-2010,40.87541963596943,1.0,40.87541963596943,0,10.8777527120558,1.0,58.242489960340464,1.0000000000000004,61.154787859015634,77.29273045783128,81.04661982925808,55.31086455776209,9.033905549542347,56.259700525585394,57.12120621368189,50.929504295810915,30.08204391921052,13.446261190754765,13.70586319623146,13.838981454183203,56.213555694241684,4.150136589836252
cdf,Telangana,Jagitial,Kodimial,telangana|jagitial|kodimial,historical,1990-2010,41.22629529620672,1.0,41.22629529620672,0,10.654877873034385,1.0,58.925536962253844,1.0000000000000004,63.4961303504019,76.74366562244481,81.39567213589875,55.325527394453424,5.755949621254037,55.440450595767906,58.90308598149047,51.222124143289655,31.04869885546207,13.91212623038196,14.295467358836607,13.693770691008885,58.525751564647116,5.979577796241804
cdf,Telangana,Jagitial,Korutla,telangana|jagitial|korutla,historical,1990-2010,47.75834607132743,1.0,47.75834607132743,0,10.569611073209028,1.0,69.28866633339597,1.0000000000000004,74.46442596165458,85.83600581108169,89.12578702907174,65.49207447879716,6.930426429765991,66.507145184364,79.35437698260168,59.80847903183306,36.646571634905214,12.77727110169508,13.991580773380432,13.845075684030672,68.00765913716236,5.509793821951547
cdf,Telangana,Jagitial,Mallapur,telangana|jagitial|mallapur,historical,1990-2010,48.09701664548635,1.0,48.09701664548635,0,10.678769741989164,1.0,69.76021222119523,1.0000000000000004,74.663409146968,86.49501379361482,89.46569673736438,66.49760429378657,7.785930973574083,66.90837947742403,79.83269875690374,60.075534479760435,36.88943760782897,12.500126971699451,13.890906935354996,13.851692925602157,68.54274586490114,5.459213792934394
cdf,Telangana,Jagitial,Mallial,telangana|jagitial|mallial,historical,1990-2010,42.06795490493693,1.0,42.06795490493693,0,10.67562609001117,1.0,60.24246106094658,1.0000000000000004,65.03485486898977,77.86543255483495,82.59076301614479,56.34022045057731,5.775820272139385,56.26566357597162,62.03399810343045,52.14031838947733,32.15376120304705,13.859385314501745,14.295182532404203,13.692841775748288,59.72689690988215,6.129437551369712
cdf,Telangana,Jagitial,Medipalli,telangana|jagitial|medipalli,historical,1990-2010,44.41666920164438,1.0,44.41666920164438,0,10.765735683413475,1.0,63.89878860693595,1.0000000000000004,69.05692455117946,80.75554536815285,85.3989265457105,59.62161002462575,5.307664389499505,60.15723631830011,69.49849395000616,55.08278695325874,34.180255128123896,13.82416113938327,14.200442616368353,13.711412666472203,63.342001340802696,7.337873880206941
cdf,Telangana,Jagitial,Metpalli,telangana|jagitial|metpalli,historical,1990-2010,46.1280872890837,1.0,46.1280872890837,0,10.58808100357829,1.0,66.70388040174473,1.0000000000000004,71.7435329553283,83.92800717631363,87.5000502214324,62.72702091654156,8.510615897256397,63.79121024139105,75.13800170852049,57.63654437625742,35.014724000054315,12.589745712441928,13.937900521424996,13.867696125873934,64.57821443125249,3.884877509135873
cdf,Telangana,Jagitial,Pegadapalli,telangana|jagitial|pegadapalli,historical,1990-2010,45.619098240440984,1.0,45.619098240440984,0,10.783997569290527,1.0,65.78678810268597,1.0000000000000004,72.6865950373167,81.28697977408794,86.6095733488649,60.492477620240884,7.63098318142102,60.19657274858847,73.9670061907633,56.49862954465895,36.569762403781574,13.75505307329321,14.083160306018476,13.570171619225457,66.4946277150067,4.885095983370519
cdf,Telangana,Jagitial,Raikal,telangana|jagitial|raikal,historical,1990-2010,48.94859081789946,1.0,48.94859081789946,0,10.736409188598845,1.0,71.07143281381033,1.0000000000000004,76.5525668115535,87.05731083048553,90.17389849097812,67.59120338031589,4.993151591263276,66.79793668938046,81.45698851782642,61.05885203842377,39.12780090686294,13.060965877936782,13.857543843294039,13.822570373896923,71.76476904794737,8.702917237932951
cdf,Telangana,Jagitial,Sarangapur,telangana|jagitial|sarangapur,historical,1990-2010,48.423080871153445,1.0,48.423080871153445,0,10.816582540085868,1.0,70.19526411545571,1.0000000000000004,75.96149806930174,86.24425784133118,89.78866681791236,66.6477303575602,4.608927747156029,64.84971764219175,80.60699313792485,60.455753402867586,38.63272272083233,13.626848350469361,13.888615404488963,13.78499440416007,70.79330710696917,8.990153158039044
cdf,Telangana,Jagitial,Velgatoor,telangana|jagitial|velgatoor,historical,1990-2010,49.90309067314042,1.0,49.90309067314042,0,11.229791074548299,1.0,72.29289570390426,1.0000000000000004,79.29274097218341,87.1073258481247,90.85619333669976,68.00216544598817,8.430782451940518,65.67168628467464,82.98711150559677,62.27099206713703,43.00703594936232,13.762310279701556,13.864074472896942,13.69851057406997,74.16879484465794,6.447179424346704
cdf,Telangana,Jangoan,Bachannapeta,telangana|jangoan|bachannapeta,historical,1990-2010,35.55455155614599,1.0,35.55455155614599,0,10.70912893220236,1.0,49.93874360158703,1.0000000000000004,56.994594063341296,64.90597590279431,71.90071251713495,45.96919032756152,6.859189176303025,45.00492790009834,45.030618373938104,44.45328038311569,28.53426061326652,13.435557656190658,13.393810381560012,13.440887296217648,48.88097457691102,6.702296318047037
