ruler,metric_slug,knot_value,midrank_score,tie_count
cdf,tnx_annual_max,32.893178324711805,78.81741982507289,1
cdf,tnx_annual_max,32.89358348500575,78.83564139941691,1
cdf,tnx_annual_max,32.894041336085465,78.85386297376094,1
cdf,tnx_annual_max,32.89867585582108,78.87208454810495,1
cdf,tnx_annual_max,32.89984711401453,78.89030612244898,1
cdf,tnx_annual_max,32.90087989189341,78.908527696793,1
cdf,tnx_annual_max,32.90100789636347,78.92674927113703,1
cdf,tnx_annual_max,32.901253087354306,78.94497084548105,1
cdf,tnx_annual_max,32.90272886801228,78.96319241982508,1
cdf,tnx_annual_max,32.90297428535082,78.9814139941691,1
cdf,tnx_annual_max,32.90376082509636,78.99963556851311,1
cdf,tnx_annual_max,32.90541260527959,79.01785714285714,1
cdf,tnx_annual_max,32.91100993645705,79.03607871720116,1
cdf,tnx_annual_max,32.91162456426546,79.05430029154519,1
cdf,tnx_annual_max,32.91278998638261,79.07252186588921,1
cdf,tnx_annual_max,32.9129449486145,79.09074344023324,1
cdf,tnx_annual_max,32.91588155404102,79.10896501457727,1
cdf,tnx_annual_max,32.916834997504296,79.12718658892128,1
cdf,tnx_annual_max,32.91948488673715,79.1454081632653,1
cdf,tnx_annual_max,32.92094858188682,79.16362973760933,1
cdf,tnx_annual_max,32.92136147927477,79.18185131195335,1
cdf,tnx_annual_max,32.921496393210234,79.20007288629738,1
cdf,tnx_annual_max,32.92317554542039,79.2182944606414,1
cdf,tnx_annual_max,32.92329731672356,79.23651603498543,1
cdf,tnx_annual_max,32.92357276411463,79.25473760932945,1
cdf,tnx_annual_max,32.925508978627434,79.27295918367346,1
cdf,tnx_annual_max,32.925795958050045,79.29118075801749,1
cdf,tnx_annual_max,32.92634303834042,79.30940233236151,1
cdf,tnx_annual_max,32.928373644131455,79.32762390670554,1
cdf,tnx_annual_max,32.93053974307711,79.34584548104957,1
cdf,tnx_annual_max,32.9320989139646,79.36406705539359,1
cdf,tnx_annual_max,32.932158728653015,79.38228862973762,1
cdf,tnx_annual_max,32.93269442540859,79.40051020408163,1
cdf,tnx_annual_max,32.93287345578547,79.41873177842565,1
cdf,tnx_annual_max,32.93302591388022,79.43695335276968,1
cdf,tnx_annual_max,32.93336550480441,79.4551749271137,1
cdf,tnx_annual_max,32.9373995888803,79.47339650145773,1
cdf,tnx_annual_max,32.937521021935844,79.49161807580175,1
cdf,tnx_annual_max,32.93768161946427,79.50983965014578,1
cdf,tnx_annual_max,32.93872919863198,79.52806122448979,1
cdf,tnx_annual_max,32.939014795947756,79.54628279883381,1
cdf,tnx_annual_max,32.93924391493589,79.56450437317784,1
cdf,tnx_annual_max,32.9409002480066,79.58272594752187,1
cdf,tnx_annual_max,32.94098586008969,79.60094752186589,1
cdf,tnx_annual_max,32.94121253338024,79.61916909620992,1
cdf,tnx_annual_max,32.942609043303136,79.63739067055394,1
cdf,tnx_annual_max,32.943097378180546,79.65561224489795,1
cdf,tnx_annual_max,32.94407512441392,79.67383381924198,1
cdf,tnx_annual_max,32.94491343288603,79.692055393586,1
cdf,tnx_annual_max,32.94504314279835,79.71027696793003,1
cdf,tnx_annual_max,32.94663987384308,79.72849854227405,1
cdf,tnx_annual_max,32.951060306161665,79.74672011661808,1
cdf,tnx_annual_max,32.951768913895265,79.7649416909621,1
cdf,tnx_annual_max,32.95229087459141,79.78316326530613,1
cdf,tnx_annual_max,32.9558965217731,79.80138483965014,1
cdf,tnx_annual_max,32.95602625563678,79.81960641399417,1
cdf,tnx_annual_max,32.95633492645653,79.83782798833819,1
cdf,tnx_annual_max,32.958107925290335,79.85604956268222,1
cdf,tnx_annual_max,32.95859246061766,79.87427113702624,1
cdf,tnx_annual_max,32.9592221693124,79.89249271137027,1
cdf,tnx_annual_max,32.96239124948308,79.91071428571429,1
cdf,tnx_annual_max,32.96326103578008,79.9289358600583,1
cdf,tnx_annual_max,32.96516163948088,79.94715743440233,1
cdf,tnx_annual_max,32.96817958521963,79.96537900874635,1
cdf,tnx_annual_max,32.97004734935481,79.98360058309038,1
cdf,tnx_annual_max,32.97115252859966,80.0018221574344,1
cdf,tnx_annual_max,32.971691783860045,80.02004373177843,1
cdf,tnx_annual_max,32.97615875048355,80.03826530612245,1
cdf,tnx_annual_max,32.9793016632909,80.05648688046647,1
cdf,tnx_annual_max,32.980514013541075,80.07470845481049,1
cdf,tnx_annual_max,32.981838959422845,80.09293002915452,1
cdf,tnx_annual_max,32.9826202801526,80.11115160349854,1
cdf,tnx_annual_max,32.98863334094581,80.12937317784257,1
cdf,tnx_annual_max,32.98875842199468,80.14759475218659,1
cdf,tnx_annual_max,32.99251815510048,80.16581632653062,1
cdf,tnx_annual_max,32.99312621805032,80.18403790087464,1
cdf,tnx_annual_max,32.99404622743947,80.20225947521865,1
cdf,tnx_annual_max,32.99413359564272,80.22048104956268,1
cdf,tnx_annual_max,32.99417107156718,80.2387026239067,1
cdf,tnx_annual_max,32.994696076119354,80.25692419825073,1
cdf,tnx_annual_max,32.99568423788026,80.27514577259475,1
cdf,tnx_annual_max,32.99680586744937,80.29336734693878,1
cdf,tnx_annual_max,32.997037598299215,80.3115889212828,1
cdf,tnx_annual_max,32.9990484135127,80.32981049562682,1
cdf,tnx_annual_max,33.00012493880449,80.34803206997084,1
cdf,tnx_annual_max,33.00026969850814,80.36625364431487,1
cdf,tnx_annual_max,33.00131547557656,80.38447521865889,1
cdf,tnx_annual_max,33.00205082360681,80.40269679300292,1
cdf,tnx_annual_max,33.00231351773255,80.42091836734694,1
cdf,tnx_annual_max,33.003701023596825,80.43913994169097,1
cdf,tnx_annual_max,33.00823332289314,80.45736151603498,1
cdf,tnx_annual_max,33.0086069093089,80.475583090379,1
cdf,tnx_annual_max,33.01089886849074,80.49380466472303,1
cdf,tnx_annual_max,33.01092971599234,80.51202623906705,1
cdf,tnx_annual_max,33.01242971230534,80.53024781341108,1
cdf,tnx_annual_max,33.01313547024504,80.5484693877551,1
cdf,tnx_annual_max,33.013207447416164,80.56669096209913,1
cdf,tnx_annual_max,33.01460603618983,80.58491253644316,1
cdf,tnx_annual_max,33.01462771884116,80.60313411078717,1
cdf,tnx_annual_max,33.01736115501908,80.62135568513119,1
cdf,tnx_annual_max,33.01784511570218,80.63957725947522,1
cdf,tnx_annual_max,33.02306168938105,80.65779883381924,1
cdf,tnx_annual_max,33.023215751979265,80.67602040816327,1
cdf,tnx_annual_max,33.02418026076406,80.6942419825073,1
cdf,tnx_annual_max,33.0249621857016,80.71246355685132,1
cdf,tnx_annual_max,33.02737908668836,80.73068513119533,1
cdf,tnx_annual_max,33.02751608561236,80.74890670553935,1
cdf,tnx_annual_max,33.027977683857515,80.76712827988338,1
cdf,tnx_annual_max,33.02934669934781,80.7853498542274,1
cdf,tnx_annual_max,33.02947858214552,80.80357142857143,1
cdf,tnx_annual_max,33.02965328886985,80.82179300291546,1
cdf,tnx_annual_max,33.02983108433332,80.84001457725948,1
cdf,tnx_annual_max,33.032004398327096,80.85823615160349,1
cdf,tnx_annual_max,33.03212109432479,80.87645772594752,1
cdf,tnx_annual_max,33.032352909685244,80.89467930029154,1
cdf,tnx_annual_max,33.03750266749677,80.91290087463557,1
cdf,tnx_annual_max,33.03990274278415,80.9311224489796,1
cdf,tnx_annual_max,33.041508651627545,80.94934402332362,1
cdf,tnx_annual_max,33.04678562084639,80.96756559766764,1
cdf,tnx_annual_max,33.04873259143584,80.98578717201165,1
cdf,tnx_annual_max,33.04920056804212,81.00400874635568,1
cdf,tnx_annual_max,33.05114007751698,81.0222303206997,1
cdf,tnx_annual_max,33.05171971033055,81.04045189504373,1
cdf,tnx_annual_max,33.05177500388003,81.05867346938776,1
cdf,tnx_annual_max,33.053011979109876,81.07689504373178,1
cdf,tnx_annual_max,33.05528363852903,81.0951166180758,1
cdf,tnx_annual_max,33.05598672156342,81.11333819241983,1
cdf,tnx_annual_max,33.05789914386564,81.13155976676384,1
cdf,tnx_annual_max,33.05797651278786,81.14978134110787,1
cdf,tnx_annual_max,33.05865956805028,81.1680029154519,1
cdf,tnx_annual_max,33.05867095948649,81.18622448979592,1
cdf,tnx_annual_max,33.05936146131211,81.20444606413994,1
cdf,tnx_annual_max,33.06197264967163,81.22266763848397,1
cdf,tnx_annual_max,33.06523365555925,81.240889212828,1
cdf,tnx_annual_max,33.066866386653565,81.259110787172,1
cdf,tnx_annual_max,33.071726123915774,81.27733236151603,1
cdf,tnx_annual_max,33.07207907344393,81.29555393586006,1
cdf,tnx_annual_max,33.072770611338235,81.31377551020408,1
cdf,tnx_annual_max,33.073961882865305,81.3319970845481,1
cdf,tnx_annual_max,33.0760912278163,81.35021865889213,1
cdf,tnx_annual_max,33.07671350301391,81.36844023323616,1
cdf,tnx_annual_max,33.0770252639236,81.38666180758017,1
cdf,tnx_annual_max,33.07878603936941,81.4048833819242,1
cdf,tnx_annual_max,33.080557243226195,81.42310495626822,1
cdf,tnx_annual_max,33.08204846637422,81.44132653061224,1
cdf,tnx_annual_max,33.08474699417162,81.45954810495627,1
cdf,tnx_annual_max,33.084958049957855,81.4777696793003,1
cdf,tnx_annual_max,33.08562874670506,81.49599125364432,1
cdf,tnx_annual_max,33.08581595023095,81.51421282798835,1
cdf,tnx_annual_max,33.086175037141814,81.53243440233236,1
cdf,tnx_annual_max,33.08913087326704,81.55065597667638,1
cdf,tnx_annual_max,33.09359640555075,81.5688775510204,1
cdf,tnx_annual_max,33.095753186286295,81.58709912536443,1
cdf,tnx_annual_max,33.09697819899647,81.60532069970846,1
cdf,tnx_annual_max,33.09830507043808,81.62354227405248,1
cdf,tnx_annual_max,33.101262275700485,81.64176384839651,1
cdf,tnx_annual_max,33.10275175501561,81.65998542274052,1
cdf,tnx_annual_max,33.10366727335998,81.67820699708454,1
cdf,tnx_annual_max,33.10434558207633,81.69642857142857,1
cdf,tnx_annual_max,33.105222464394316,81.7146501457726,1
cdf,tnx_annual_max,33.105391555592206,81.73287172011662,1
cdf,tnx_annual_max,33.10548777734324,81.75109329446065,1
cdf,tnx_annual_max,33.10569411367741,81.76931486880467,1
cdf,tnx_annual_max,33.108021830099005,81.78753644314868,1
cdf,tnx_annual_max,33.11410296806102,81.8057580174927,1
cdf,tnx_annual_max,33.11532013822256,81.82397959183673,1
cdf,tnx_annual_max,33.11702168458008,81.84220116618076,1
cdf,tnx_annual_max,33.11950574150267,81.86042274052478,1
cdf,tnx_annual_max,33.119770635253346,81.87864431486881,1
cdf,tnx_annual_max,33.121049003027586,81.89686588921283,1
cdf,tnx_annual_max,33.12245329998462,81.91508746355684,1
cdf,tnx_annual_max,33.12263413254831,81.93330903790087,1
cdf,tnx_annual_max,33.12378858029329,81.9515306122449,1
cdf,tnx_annual_max,33.12586908383594,81.96975218658892,1
cdf,tnx_annual_max,33.1271132057585,81.98797376093295,1
cdf,tnx_annual_max,33.13116960401975,82.00619533527697,1
cdf,tnx_annual_max,33.1312748579528,82.024416909621,1
cdf,tnx_annual_max,33.13211233585788,82.04263848396502,1
cdf,tnx_annual_max,33.132129591392115,82.06086005830903,1
cdf,tnx_annual_max,33.13332564496292,82.07908163265306,1
cdf,tnx_annual_max,33.140829271460326,82.09730320699708,1
cdf,tnx_annual_max,33.14123909310727,82.11552478134111,1
cdf,tnx_annual_max,33.14449215257927,82.13374635568513,1
cdf,tnx_annual_max,33.145056827982685,82.15196793002916,1
cdf,tnx_annual_max,33.14642075371437,82.17018950437318,1
cdf,tnx_annual_max,33.14669946195074,82.1884110787172,1
cdf,tnx_annual_max,33.14697097487024,82.20663265306122,1
cdf,tnx_annual_max,33.147053617567636,82.22485422740525,1
cdf,tnx_annual_max,33.14883015187065,82.24307580174927,1
cdf,tnx_annual_max,33.148905355028,82.2612973760933,1
cdf,tnx_annual_max,33.15297693899779,82.27951895043732,1
cdf,tnx_annual_max,33.15427784705811,82.29774052478135,1
cdf,tnx_annual_max,33.15512953307241,82.31596209912536,1
cdf,tnx_annual_max,33.15553952288679,82.33418367346938,1
cdf,tnx_annual_max,33.155946003219746,82.35240524781341,1
cdf,tnx_annual_max,33.16068853282839,82.37062682215743,1
cdf,tnx_annual_max,33.16160441564925,82.38884839650146,1
cdf,tnx_annual_max,33.161648105190714,82.40706997084548,1
cdf,tnx_annual_max,33.16188297759184,82.42529154518951,1
cdf,tnx_annual_max,33.16768609851128,82.44351311953353,1
cdf,tnx_annual_max,33.16879601017602,82.46173469387755,1
cdf,tnx_annual_max,33.17059804771713,82.47995626822157,1
cdf,tnx_annual_max,33.171335254999974,82.4981778425656,1
cdf,tnx_annual_max,33.17354973195841,82.51639941690962,1
cdf,tnx_annual_max,33.17360054382329,82.53462099125365,1
cdf,tnx_annual_max,33.17371410255902,82.55284256559767,1
cdf,tnx_annual_max,33.173975101500744,82.5710641399417,1
cdf,tnx_annual_max,33.17397728943734,82.58928571428571,1
cdf,tnx_annual_max,33.174804926126875,82.60750728862973,1
cdf,tnx_annual_max,33.1748836400182,82.62572886297376,1
cdf,tnx_annual_max,33.175333231648416,82.64395043731778,1
cdf,tnx_annual_max,33.17874712057328,82.66217201166181,1
cdf,tnx_annual_max,33.178747394316936,82.68039358600583,1
cdf,tnx_annual_max,33.180790302287825,82.69861516034986,1
cdf,tnx_annual_max,33.18081880724183,82.71683673469387,1
cdf,tnx_annual_max,33.182898602932084,82.7350583090379,1
cdf,tnx_annual_max,33.185100011511764,82.75327988338192,1
cdf,tnx_annual_max,33.186409242889994,82.77150145772595,1
cdf,tnx_annual_max,33.186689354957636,82.78972303206997,1
cdf,tnx_annual_max,33.1868243720251,82.807944606414,1
cdf,tnx_annual_max,33.18900081334494,82.82616618075802,1
cdf,tnx_annual_max,33.18913917402749,82.84438775510205,1
cdf,tnx_annual_max,33.19092006739914,82.86260932944606,1
cdf,tnx_annual_max,33.193271660630664,82.88083090379008,1
cdf,tnx_annual_max,33.195644913358535,82.89905247813411,1
cdf,tnx_annual_max,33.19845482622178,82.91727405247813,1
cdf,tnx_annual_max,33.19970882806294,82.93549562682216,1
cdf,tnx_annual_max,33.19982800109561,82.95371720116619,1
cdf,tnx_annual_max,33.20525669612781,82.97193877551021,1
cdf,tnx_annual_max,33.2052611010836,82.99016034985422,1
cdf,tnx_annual_max,33.20553921293904,83.00838192419825,1
cdf,tnx_annual_max,33.20572447520628,83.02660349854227,1
cdf,tnx_annual_max,33.208541601472625,83.0448250728863,1
cdf,tnx_annual_max,33.20883199946683,83.06304664723032,1
cdf,tnx_annual_max,33.20922979424991,83.08126822157435,1
cdf,tnx_annual_max,33.21250429019174,83.09948979591837,1
cdf,tnx_annual_max,33.22086716408366,83.11771137026238,1
cdf,tnx_annual_max,33.221772710599545,83.13593294460641,1
cdf,tnx_annual_max,33.22604501846684,83.15415451895043,1
cdf,tnx_annual_max,33.226114545196936,83.17237609329446,1
cdf,tnx_annual_max,33.22934956171924,83.19059766763849,1
cdf,tnx_annual_max,33.23231090386401,83.20881924198251,1
cdf,tnx_annual_max,33.2360450650577,83.22704081632654,1
cdf,tnx_annual_max,33.23681731659417,83.24526239067055,1
cdf,tnx_annual_max,33.23884774494574,83.26348396501457,1
cdf,tnx_annual_max,33.239422694786604,83.2817055393586,1
cdf,tnx_annual_max,33.24005750533756,83.29992711370262,1
cdf,tnx_annual_max,33.24242338076588,83.31814868804665,1
cdf,tnx_annual_max,33.24640787755522,83.33637026239067,1
cdf,tnx_annual_max,33.24650087230369,83.3545918367347,1
cdf,tnx_annual_max,33.246561146973306,83.37281341107872,1
cdf,tnx_annual_max,33.249775525981114,83.39103498542273,1
cdf,tnx_annual_max,33.25341818509937,83.40925655976676,1
cdf,tnx_annual_max,33.257057136850854,83.42747813411079,1
cdf,tnx_annual_max,33.258014985044696,83.44569970845481,1
cdf,tnx_annual_max,33.260955217444426,83.46392128279884,1
cdf,tnx_annual_max,33.2613625494211,83.48214285714286,1
cdf,tnx_annual_max,33.263218936896486,83.50036443148689,1
cdf,tnx_annual_max,33.26406211454603,83.5185860058309,1
cdf,tnx_annual_max,33.2670564950061,83.53680758017492,1
cdf,tnx_annual_max,33.26927692375287,83.55502915451895,1
cdf,tnx_annual_max,33.27065472970959,83.57325072886297,1
cdf,tnx_annual_max,33.27093867841135,83.591472303207,1
cdf,tnx_annual_max,33.27239041718264,83.60969387755102,1
cdf,tnx_annual_max,33.272844533882555,83.62791545189505,1
cdf,tnx_annual_max,33.27371755730365,83.64613702623906,1
cdf,tnx_annual_max,33.273925099342,83.66435860058309,1
cdf,tnx_annual_max,33.27521097930801,83.68258017492711,1
cdf,tnx_annual_max,33.2764235966312,83.70080174927114,1
cdf,tnx_annual_max,33.277319313027775,83.71902332361516,1
cdf,tnx_annual_max,33.27739900519593,83.73724489795919,1
cdf,tnx_annual_max,33.27763734847069,83.75546647230321,1
cdf,tnx_annual_max,33.27974417952511,83.77368804664724,1
cdf,tnx_annual_max,33.28394625465595,83.79190962099125,1
cdf,tnx_annual_max,33.286154399801035,83.81013119533527,1
cdf,tnx_annual_max,33.287201040673615,83.8283527696793,1
cdf,tnx_annual_max,33.288137243511166,83.84657434402332,1
cdf,tnx_annual_max,33.29277338221586,83.86479591836735,1
cdf,tnx_annual_max,33.293027234197275,83.88301749271137,1
cdf,tnx_annual_max,33.29365210084624,83.9012390670554,1
cdf,tnx_annual_max,33.29451724620619,83.91946064139941,1
cdf,tnx_annual_max,33.294683198906334,83.93768221574344,1
cdf,tnx_annual_max,33.29496383312035,83.95590379008746,1
cdf,tnx_annual_max,33.29602412844663,83.97412536443149,1
cdf,tnx_annual_max,33.29882933356926,83.99234693877551,1
cdf,tnx_annual_max,33.300253851443834,84.01056851311954,1
cdf,tnx_annual_max,33.30057995428192,84.02879008746356,1
cdf,tnx_annual_max,33.3006568394643,84.04701166180757,1
cdf,tnx_annual_max,33.302092008826186,84.0652332361516,1
cdf,tnx_annual_max,33.311178513918264,84.08345481049562,1
cdf,tnx_annual_max,33.31374711285791,84.10167638483965,1
cdf,tnx_annual_max,33.31621830772946,84.11989795918367,1
cdf,tnx_annual_max,33.317147885505804,84.1381195335277,1
cdf,tnx_annual_max,33.31847231831539,84.15634110787173,1
cdf,tnx_annual_max,33.31865129376974,84.17456268221575,1
cdf,tnx_annual_max,33.31919054082704,84.19278425655976,1
cdf,tnx_annual_max,33.319440218239144,84.21100583090379,1
cdf,tnx_annual_max,33.31995678294904,84.22922740524781,1
cdf,tnx_annual_max,33.320289200101804,84.24744897959184,1
cdf,tnx_annual_max,33.32129316059307,84.26567055393586,1
cdf,tnx_annual_max,33.32422787951367,84.28389212827989,1
cdf,tnx_annual_max,33.326730901664256,84.30211370262391,1
cdf,tnx_annual_max,33.328401885353486,84.32033527696792,1
cdf,tnx_annual_max,33.33091621340633,84.33855685131195,1
cdf,tnx_annual_max,33.332061475090114,84.35677842565597,1
cdf,tnx_annual_max,33.33296719621708,84.375,1
cdf,tnx_annual_max,33.33507201271481,84.39322157434403,1
cdf,tnx_annual_max,33.338834175057286,84.41144314868805,1
cdf,tnx_annual_max,33.34027957700769,84.42966472303208,1
cdf,tnx_annual_max,33.34506257330954,84.44788629737609,1
cdf,tnx_annual_max,33.345837319626824,84.46610787172011,1
cdf,tnx_annual_max,33.34749479887987,84.48432944606414,1
cdf,tnx_annual_max,33.34765125416579,84.50255102040816,1
cdf,tnx_annual_max,33.34799247435508,84.52077259475219,1
cdf,tnx_annual_max,33.34904290266774,84.53899416909621,1
cdf,tnx_annual_max,33.35370315334327,84.55721574344024,1
cdf,tnx_annual_max,33.35374349051665,84.57543731778425,1
cdf,tnx_annual_max,33.35633964517943,84.59365889212827,1
cdf,tnx_annual_max,33.356741002434326,84.6118804664723,1
cdf,tnx_annual_max,33.357681766969435,84.63010204081633,1
cdf,tnx_annual_max,33.35999187732519,84.64832361516035,1
cdf,tnx_annual_max,33.36060381216455,84.66654518950438,1
cdf,tnx_annual_max,33.36105304201748,84.6847667638484,1
cdf,tnx_annual_max,33.36151443245848,84.70298833819243,1
cdf,tnx_annual_max,33.36357368275869,84.72120991253644,1
cdf,tnx_annual_max,33.36442049675261,84.73943148688046,1
cdf,tnx_annual_max,33.36503303190926,84.75765306122449,1
cdf,tnx_annual_max,33.37359585056482,84.77587463556851,1
cdf,tnx_annual_max,33.375340292999304,84.79409620991254,1
cdf,tnx_annual_max,33.38007264701958,84.81231778425656,1
cdf,tnx_annual_max,33.38235220390975,84.83053935860059,1
cdf,tnx_annual_max,33.38372374015786,84.8487609329446,1
cdf,tnx_annual_max,33.385130347726225,84.86698250728863,1
cdf,tnx_annual_max,33.39216856828471,84.88520408163265,1
cdf,tnx_annual_max,33.392801744459035,84.90342565597668,1
cdf,tnx_annual_max,33.39536215548447,84.9216472303207,1
cdf,tnx_annual_max,33.39584882633938,84.93986880466473,1
cdf,tnx_annual_max,33.39611724238179,84.95809037900875,1
cdf,tnx_annual_max,33.396897777943735,84.97631195335276,1
cdf,tnx_annual_max,33.39868905632926,84.99453352769679,1
cdf,tnx_annual_max,33.40129817466466,85.01275510204081,1
cdf,tnx_annual_max,33.40200764043973,85.03097667638484,1
cdf,tnx_annual_max,33.402695208637745,85.04919825072886,1
cdf,tnx_annual_max,33.40340903615083,85.06741982507289,1
cdf,tnx_annual_max,33.40445224554646,85.08564139941691,1
cdf,tnx_annual_max,33.40604641176508,85.10386297376094,1
cdf,tnx_annual_max,33.40678813750782,85.12208454810495,1
cdf,tnx_annual_max,33.410365424119995,85.14030612244898,1
cdf,tnx_annual_max,33.416064375079976,85.158527696793,1
cdf,tnx_annual_max,33.4162741339181,85.17674927113703,1
cdf,tnx_annual_max,33.41780164281304,85.19497084548105,1
cdf,tnx_annual_max,33.41851015790733,85.21319241982508,1
cdf,tnx_annual_max,33.42131793570871,85.2314139941691,1
cdf,tnx_annual_max,33.42157575942415,85.24963556851311,1
cdf,tnx_annual_max,33.42190786872825,85.26785714285714,1
cdf,tnx_annual_max,33.42469441517792,85.28607871720116,1
cdf,tnx_annual_max,33.427647443926254,85.30430029154519,1
cdf,tnx_annual_max,33.42939222593423,85.32252186588921,1
cdf,tnx_annual_max,33.432965431901906,85.34074344023324,1
cdf,tnx_annual_max,33.434697142088154,85.35896501457727,1
cdf,tnx_annual_max,33.43569876108033,85.37718658892128,1
cdf,tnx_annual_max,33.43741058974096,85.3954081632653,1
cdf,tnx_annual_max,33.437627991788744,85.41362973760933,1
cdf,tnx_annual_max,33.43826194570257,85.43185131195335,1
cdf,tnx_annual_max,33.43929601989673,85.45007288629738,1
cdf,tnx_annual_max,33.444643610460965,85.4682944606414,1
cdf,tnx_annual_max,33.4481461164027,85.48651603498543,1
cdf,tnx_annual_max,33.44922703780556,85.50473760932945,1
cdf,tnx_annual_max,33.45381081680517,85.52295918367346,1
cdf,tnx_annual_max,33.453926281926485,85.54118075801749,1
cdf,tnx_annual_max,33.45418749862474,85.55940233236151,1
cdf,tnx_annual_max,33.45625689725355,85.57762390670554,1
cdf,tnx_annual_max,33.456303477231586,85.59584548104957,1
cdf,tnx_annual_max,33.45740942515597,85.61406705539359,1
cdf,tnx_annual_max,33.457446277194556,85.63228862973762,1
cdf,tnx_annual_max,33.45748587735661,85.65051020408163,1
cdf,tnx_annual_max,33.457505692954065,85.66873177842565,1
cdf,tnx_annual_max,33.458181874685366,85.68695335276968,1
cdf,tnx_annual_max,33.46079742928326,85.7051749271137,1
cdf,tnx_annual_max,33.461093563165015,85.72339650145773,1
cdf,tnx_annual_max,33.461320159728885,85.74161807580175,1
cdf,tnx_annual_max,33.462345353198764,85.75983965014578,1
cdf,tnx_annual_max,33.463607023822696,85.77806122448979,1
cdf,tnx_annual_max,33.463642861129955,85.79628279883381,1
cdf,tnx_annual_max,33.466507659306046,85.81450437317784,1
cdf,tnx_annual_max,33.46705153955535,85.83272594752187,1
cdf,tnx_annual_max,33.470031947349646,85.85094752186589,1
cdf,tnx_annual_max,33.47306227700765,85.86916909620992,1
cdf,tnx_annual_max,33.47310149391853,85.88739067055394,1
cdf,tnx_annual_max,33.475590294325556,85.90561224489795,1
cdf,tnx_annual_max,33.47682535291574,85.92383381924198,1
cdf,tnx_annual_max,33.47689701185459,85.942055393586,1
cdf,tnx_annual_max,33.47754233228623,85.96027696793003,1
cdf,tnx_annual_max,33.479005135271635,85.97849854227405,1
cdf,tnx_annual_max,33.481507844032826,85.99672011661808,1
cdf,tnx_annual_max,33.48303154925186,86.0149416909621,1
cdf,tnx_annual_max,33.48312918353738,86.03316326530613,1
cdf,tnx_annual_max,33.48360915918782,86.05138483965014,1
cdf,tnx_annual_max,33.48628310439602,86.06960641399417,1
cdf,tnx_annual_max,33.48723121348902,86.08782798833819,1
cdf,tnx_annual_max,33.48823218560514,86.10604956268222,1
cdf,tnx_annual_max,33.48915460394554,86.12427113702624,1
cdf,tnx_annual_max,33.493531970221646,86.14249271137027,1
cdf,tnx_annual_max,33.49565528762311,86.16071428571429,1
cdf,tnx_annual_max,33.498714269582955,86.1789358600583,1
cdf,tnx_annual_max,33.50079078463055,86.19715743440233,1
cdf,tnx_annual_max,33.502374749879706,86.21537900874635,1
cdf,tnx_annual_max,33.5037609934452,86.23360058309038,1
cdf,tnx_annual_max,33.50398959719409,86.2518221574344,1
cdf,tnx_annual_max,33.50433388955703,86.27004373177843,1
cdf,tnx_annual_max,33.50641868151577,86.28826530612245,1
cdf,tnx_annual_max,33.507044916185954,86.30648688046647,1
cdf,tnx_annual_max,33.508560747956565,86.32470845481049,1
cdf,tnx_annual_max,33.50894461438218,86.34293002915452,1
cdf,tnx_annual_max,33.51342057995997,86.36115160349854,1
cdf,tnx_annual_max,33.513748789273365,86.37937317784257,1
cdf,tnx_annual_max,33.51436712017303,86.39759475218659,1
cdf,tnx_annual_max,33.52381851223085,86.41581632653062,1
cdf,tnx_annual_max,33.5251411504706,86.43403790087464,1
cdf,tnx_annual_max,33.52580869428696,86.45225947521865,1
cdf,tnx_annual_max,33.5267786395393,86.47048104956268,1
cdf,tnx_annual_max,33.52679256955134,86.4887026239067,1
cdf,tnx_annual_max,33.52703076398493,86.50692419825073,1
cdf,tnx_annual_max,33.52921500153821,86.52514577259475,1
cdf,tnx_annual_max,33.53096408854717,86.54336734693878,1
cdf,tnx_annual_max,33.53122066625662,86.5615889212828,1
cdf,tnx_annual_max,33.53351201612636,86.57981049562682,1
cdf,tnx_annual_max,33.53485354217791,86.59803206997084,1
cdf,tnx_annual_max,33.53568370091577,86.61625364431487,1
cdf,tnx_annual_max,33.540361548416975,86.63447521865889,1
cdf,tnx_annual_max,33.540807004161664,86.65269679300292,1
cdf,tnx_annual_max,33.542475654098915,86.67091836734694,1
cdf,tnx_annual_max,33.54302870114169,86.68913994169097,1
cdf,tnx_annual_max,33.54389867511758,86.70736151603498,1
cdf,tnx_annual_max,33.54526834025756,86.725583090379,1
cdf,tnx_annual_max,33.54528534822808,86.74380466472303,1
cdf,tnx_annual_max,33.54717742412159,86.76202623906705,1
cdf,tnx_annual_max,33.5540906051926,86.78024781341108,1
cdf,tnx_annual_max,33.55491925415758,86.7984693877551,1
cdf,tnx_annual_max,33.558100584771175,86.81669096209913,1
cdf,tnx_annual_max,33.558966868762454,86.83491253644316,1
cdf,tnx_annual_max,33.559274989447374,86.85313411078717,1
cdf,tnx_annual_max,33.559491076570055,86.87135568513119,1
cdf,tnx_annual_max,33.560400559755486,86.88957725947522,1
cdf,tnx_annual_max,33.562237184029115,86.90779883381924,1
cdf,tnx_annual_max,33.56262539495547,86.92602040816327,1
cdf,tnx_annual_max,33.56307712071316,86.9442419825073,1
cdf,tnx_annual_max,33.56586182436156,86.96246355685132,1
cdf,tnx_annual_max,33.5742806225307,86.98068513119533,1
cdf,tnx_annual_max,33.5763931324664,86.99890670553935,1
cdf,tnx_annual_max,33.576456879261556,87.01712827988338,1
